Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2017-12-04,108.21819305419922,108.45336715150432,107.25677555618465,107.87235918355766,4878858
2017-12-05,107.45043182373047,108.41184923785934,106.9870164646116,108.21127289644646,5301128
2017-12-06,106.58583068847656,108.05216056970431,106.5789199744172,106.58583068847656,3567592
2017-12-07,106.21923828125,106.82791098816948,106.00482952265688,106.23308178775169,3944571
2017-12-08,107.07694244384766,107.22911067175143,106.20544153093152,107.1945239728235,3682234
2017-12-11,107.49192810058594,107.82392943299178,106.91092024913551,107.52650375307962,4291424
2017-12-12,108.41182708740234,109.17957871874233,107.31899590744605,108.79916929959033,6612603
2017-12-13,106.45441436767578,108.4049136900529,106.44058190038423,108.31499713291834,5922034
2017-12-14,106.51668548583984,107.28442619921572,106.30917635952844,106.93168165950044,4850720
2017-12-15,105.47920989990234,106.37837585650277,105.15411918056571,106.24696184118821,11798775
2017-12-18,106.05327606201172,106.64118366098795,105.9702701989622,106.23310921922368,5327069
2017-12-19,105.98411560058594,106.6342859557873,105.88728829460969,106.55128008261032,4305754
2017-12-20,105.79043579101562,106.44060605920346,105.67285427261051,106.27460537454873,3959842
2017-12-21,104.78752136230469,106.14319178551102,104.78059960732227,105.94260440428222,4344979
2017-12-22,105.47920989990234,105.82504380932434,104.78754208105836,105.00887269203297,3128168
2017-12-26,105.70743560791016,106.41984643717015,105.47918329814958,105.48609401327388,2593034
2017-12-27,105.91494750976562,105.94952316885954,105.5552811709151,105.79044422647661,2248168
2017-12-28,106.54434967041016,106.59967954931115,105.96334178402557,105.96334178402557,2811230
2017-12-29,106.11550903320312,107.01467475463798,106.11550903320312,106.6342652814038,3480147
2018-01-02,106.68960571289062,107.07693697897794,106.19852539479713,106.86252815922226,4395815
2018-01-03,109.62224578857422,110.53524380805983,108.12823999711507,108.8268292583398,9875914
2018-01-04,111.8425064086914,112.27133500944849,110.23091895978104,110.42458455749198,7903785
2018-01-05,112.38894653320312,112.67253981078271,111.4275290023094,112.35437087259433,5434807
2018-01-08,113.06675720214844,113.37109360191786,111.84251192772774,112.50651460377719,5478425
2018-01-09,113.31576538085938,113.79992388636144,112.7831766734822,113.36417350377309,4541523
2018-01-10,113.55785369873047,113.66160274168296,112.39584896238912,112.6794311517234,4366109
2018-01-11,113.57170104980469,114.0835245770101,112.94919567104175,113.98669727599165,3969047
2018-01-12,112.83853912353516,113.94521426573903,112.76246604000221,113.44721210766987,5263367
2018-01-16,113.3296127319336,114.32560585186553,112.9837788743161,114.19419185623624,8152733
2018-01-17,116.64958953857422,116.98157981151328,115.6881722912098,116.20691744218931,12248660
2018-01-18,116.97467041015625,118.36491626196931,116.30375706349778,117.58333213010252,14915228
2018-01-19,112.30590057373047,114.40164610293431,111.56581397348171,113.75148708988165,22146435
2018-01-22,112.46501922607422,113.41952594368527,111.43443943916117,111.7111109328263,8870917
2018-01-23,114.98957061767578,114.9964923707021,112.40274481561498,112.6171535672532,7809645
2018-01-24,114.38092803955078,116.69800457050101,114.00050754664238,115.33542358969142,5904670
2018-01-25,114.45012664794922,115.35621436384673,114.25646098278126,114.75446313870621,3454415
2018-01-26,115.7435073852539,115.79192654539102,114.67141930555577,114.8996715980763,3962143
2018-01-29,115.36997985839844,116.46973260099607,114.82355884353844,115.8195625771526,3678782
2018-01-30,113.1705093383789,115.34926127913398,112.85235150025284,114.96193005399549,5127806
2018-01-31,113.22583770751953,114.11808156945679,112.57566755485513,113.26041335771302,4260149
2018-02-01,112.32669067382812,113.52327110808544,111.98085683832537,112.87310084786472,4638173
2018-02-02,109.99579620361328,112.05004547336473,109.88512537607888,111.84254733128626,5493487
2018-02-05,105.49991607666016,109.6291673114587,103.75000395339964,109.20724942761946,9148944
2018-02-06,107.44349670410156,107.54724572872844,103.1344126672094,103.95058343638532,10321614
2018-02-07,106.41292572021484,107.44350533535363,106.01867277127371,106.63425625456708,6432063
2018-02-08,103.08818054199219,106.9786922208968,103.0253159949458,106.50373546218704,7090939
2018-02-09,104.42926025390625,105.14868529020936,100.8600389489479,103.7936360326573,8188402
2018-02-12,105.74938201904297,106.4478597104963,104.98106101771388,105.4001431733163,6151944
2018-02-13,105.29535675048828,105.59571080808014,104.52005710921345,105.40012727358412,5115986
2018-02-14,108.09626007080078,108.26389514215255,104.77150711246792,104.90421495907106,5731034
2018-02-15,108.96937561035156,109.56308282155517,107.35588908517674,108.61315797253442,5882286
2018-02-16,109.08809661865234,110.21264629421259,108.74584770130379,108.75981636232783,4479913
2018-02-20,108.37564849853516,108.93442837465689,107.47461971079724,108.81568918385481,4696122
2018-02-21,107.5374755859375,109.51415798413652,107.49555845877475,108.5642333861548,3900116
2018-02-22,106.99266052246094,108.29183514465585,106.72025491828946,107.91465901181631,4209732
2018-02-23,108.62712097167969,108.85760947910754,107.61432046810957,107.77497681057838,3405881
2018-02-26,110.76445770263672,110.97399878561659,108.62012868428103,108.82966976726091,3776374
2018-02-27,109.34652709960938,111.60260507365876,109.33255843941191,110.68061775976254,4432216
2018-02-28,108.84364318847656,110.4571296646806,108.82269576816725,110.01009900636063,3978461
2018-03-01,107.43269348144531,109.63988662559109,106.7202472487991,108.63407624485336,4225108
2018-03-02,107.90767669677734,108.0962703505477,106.08464930302522,106.72026242412925,3411111
2018-03-05,109.62592315673828,110.00309928033109,107.3907925875457,107.64922952477056,3839448
2018-03-06,108.76680755615234,110.28250221005035,108.37566270640599,109.85644127783789,3855242
2018-03-07,110.58282470703125,110.93904222428095,108.07528883497092,108.26388244869463,4819654
2018-03-08,109.10904693603516,111.45592673690845,108.31277757699442,111.05779205738808,6752558
2018-03-09,111.27434539794922,111.46292791954758,109.87041117739076,109.98915038509614,5253221
2018-03-12,111.93788146972656,112.46872403141133,110.96699821680086,111.50483068306121,5296421
2018-03-13,111.28133392333984,113.23007941261947,110.925105156467,111.81915530408237,4378138
2018-03-14,110.44313049316406,112.23123033615337,110.17770367444433,111.87500165937693,3798863
2018-03-15,111.48384094238281,112.62934885946606,110.72249896520096,110.85521792963874,4048648
2018-03-16,111.93788146972656,113.13926435104956,111.50483068306121,111.79818371177308,9688784
2018-03-19,109.90530395507812,111.67943523350536,109.27668081881559,111.55370614698396,5734172
2018-03-20,109.10209655761719,110.31046969391736,108.46648328019678,110.02408419038929,4536188
2018-03-21,109.4443130493164,110.49900815309012,108.90648064170958,109.3604899444164,3642381
2018-03-22,106.2313461303711,108.43852863048444,106.16848157369466,108.26391477142737,4964630
2018-03-23,103.9962158203125,106.57359577145016,103.7517474975324,106.3430961115568,4645181
2018-03-26,107.1253662109375,107.32791733871613,104.96706906254897,105.61665071885396,4292679
2018-03-27,106.10559844970703,108.17309396005562,105.58173466785694,107.53049099111682,4062350
2018-03-28,106.53166198730469,107.46761789738716,106.09162135074774,106.21735043209881,3833381
2018-03-29,107.16728210449219,107.48858358470095,105.52585862711463,106.91582392512335,3577320
2018-04-02,104.8204345703125,107.13238789269656,103.67492604634282,107.10445056375173,5387318
2018-04-03,104.66674041748047,105.46998857889173,103.58409674419876,105.33029082295651,4325942
2018-04-04,107.64923858642578,107.89370688396096,102.9903945681602,103.29772741628139,5026344
2018-04-05,107.58638000488281,108.20802449225029,107.10443328788229,107.87275430263928,3331928
2018-04-06,105.16964721679688,107.53049584940011,104.45021100932453,107.18824693302425,3841853
2018-04-09,106.6504135131836,108.02641021913912,105.98686310375317,106.02876908633156,4616207
2018-04-10,108.53630065917969,109.38145477135865,108.08927008651526,108.284842478252,3981494
2018-04-11,108.5153579711914,108.80872217580388,107.48161007207287,107.82387016881646,3458599
2018-04-12,110.4082260131836,111.04383915050359,109.43036393583513,109.4862385836339,5898812
2018-04-13,109.45828247070312,111.2114551521021,108.89950264411063,110.8272891439945,4243727
2018-04-16,110.2824935913086,111.15559625186744,110.1288383144823,110.35234804713053,4379393
2018-04-17,112.39191436767578,113.1532567172565,110.7155743655657,110.93210537834749,10677045
2018-04-18,103.92635345458984,106.60850345978635,103.55615608551719,106.26624341136583,21319258
2018-04-19,103.16502380371094,104.21971910110909,102.41067146198418,104.20575043909,8458061
2018-04-20,101.20926666259766,103.35358402404839,100.9368610897161,103.3046992916119,8645818
2018-04-23,101.87981414794922,101.94965744795836,100.81113919468872,101.30007573926993,5560118
2018-04-24,101.6702880859375,102.88562857427203,100.9508518230227,102.33383855243501,5142659
2018-04-25,101.93569946289062,102.2570009729249,100.65748332757266,101.83092892781892,7663414
2018-04-26,102.48051452636719,102.92754515442819,102.11730701839375,102.39670255445361,4462027
2018-04-27,102.31288146972656,102.85071398548028,101.74013287240123,102.56433968681762,3352953
2018-04-30,101.25119018554688,102.94150969995061,101.25119018554688,102.57830220650123,4618613
2018-05-01,101.27913665771484,101.29310532040374,100.21047264705348,101.03466833839715,4637336
2018-05-02,99.49800109863281,101.15339311635192,99.23257427830906,100.90193495518503,5433865
2018-05-03,99.17671203613281,99.34434711513677,97.7168922123428,99.27450381062391,5249456
2018-05-04,100.51779174804688,100.82511343326338,97.98231816892945,98.55506670521135,4604701
2018-05-07,100.03582763671875,100.80415967183569,99.6307142034031,100.58063881716224,3825222
2018-05-08,99.8821792602539,100.23839683439415,99.22560760723259,99.8821792602539,5616079
2018-05-09,100.71553039550781,101.00509497782303,99.77625182959457,100.2141099089295,4389016
2018-05-10,101.86666870117188,101.9302310967417,100.99800892954711,101.09688627197279,3898024
2018-05-11,101.79605102539062,102.2974714245401,101.40056419586632,101.77485980269479,3214567
2018-05-14,101.90904998779297,102.4881564956269,101.79604892229477,102.029107279426,3364041
2018-05-15,101.51358032226562,101.69014383205578,100.93447365225929,101.34409558444611,4277512
2018-05-16,102.14209747314453,102.42459450203334,101.18162786439075,101.48530484369383,3314460
2018-05-17,102.05030059814453,102.53760859850141,101.53475641762263,102.05030059814453,3292494
2018-05-18,101.7536849975586,102.36103899704685,101.69012259818376,102.02911454689782,2805581
2018-05-21,102.74948120117188,103.1379005959108,102.17743081424827,102.36811803386574,3027856
2018-05-22,102.46696472167969,103.25088213403134,102.4034023271746,102.77064169815807,2389064
2018-05-23,102.17037200927734,102.19155196297021,101.3299482906048,101.94436984241105,3618846
2018-05-24,101.7466049194336,102.03615815817602,100.9556313181788,101.97259576665981,3555040
2018-05-25,101.44292449951172,102.09971706958198,101.31579972081238,101.6265441701104,5140358
2018-05-29,99.7338638305664,100.91326809961878,99.0205650161511,100.65901851351944,4746330
2018-05-30,100.72257232666016,101.06156423128634,100.15758957625854,100.21408446972089,5353951
2018-05-31,99.79742431640625,100.8567713900264,99.61380460785588,100.8567713900264,7144494
2018-06-01,100.24942779541016,100.8779731148655,100.01636938600844,100.58841979600733,4034945
2018-06-04,101.0191879272461,101.11099776041952,100.41182276568884,100.49657637350111,3174924
2018-06-05,101.48529052734375,101.75366379412186,101.01918514893467,101.02624137410174,2966456
2018-06-06,102.1986083984375,102.20566462492839,101.3723197675831,101.93730257972844,3368225
2018-06-07,102.65766906738281,103.60401510129128,102.35399204013606,102.4034194468573,4515059
2018-06-08,103.20852661132812,103.41332627809118,101.95849229767909,102.40341785475275,5450183
2018-06-11,103.51924896240234,104.10541165655842,103.20850450733342,103.54749640887661,3409960
2018-06-12,103.72408294677734,104.18313228387198,103.54753071186234,103.88652272570603,2761963
2018-06-13,103.3568115234375,104.14779640184278,103.25087796085286,103.66755598537979,3104737
2018-06-14,102.544677734375,103.8017684142696,102.46699159537502,103.56870999726966,3479310
2018-06-15,102.67884063720703,102.73534681044806,101.48531257943208,102.33279245877108,9535336
2018-06-18,102.03616333007812,102.0644107784224,101.089817450911,101.82429619556926,4483574
2018-06-19,101.62657165527344,101.85256255591646,100.95565518077726,101.0757124944961,3647402
2018-06-20,100.72964477539062,102.06440996656453,100.57427253880623,101.85254283374094,3483075
2018-06-21,99.75505065917969,101.08982726244774,99.45842987892198,100.7013966301969,4066534
2018-06-22,99.77622985839844,100.15052544806832,99.42311421852648,100.03046815945861,5869420
2018-06-25,98.0177230834961,99.15475629650628,97.6575511618192,99.15475629650628,9348207
2018-06-26,98.2225341796875,98.76633708451135,97.69286627284576,98.4202776163703,4329917
2018-06-27,97.09256744384766,98.71689737033631,97.07137621902531,98.24372437268086,4290483
2018-06-28,98.9005126953125,99.25362837115522,97.42448759222015,97.53042116778019,4731790
2018-06-29,98.66039276123047,99.83272952763205,98.59683036494435,99.0982507650848,3880765
2018-07-02,98.77339935302734,99.02764898140508,97.60106238727874,97.65755729494984,3562048
2018-07-03,98.56859588623047,99.53612186657111,98.42734735055565,99.33132219817466,2053507
2018-07-05,99.88218688964844,99.88218688964844,98.82283972114784,99.21127039784345,3916956
2018-07-06,100.62371826171875,100.94858651810937,99.69856344365154,99.95280179495406,2980054
2018-07-09,101.97261810302734,102.20567649899452,100.61666145073141,100.70140381003115,4084316
2018-07-10,102.1986083984375,102.8200861102192,101.8807964081648,102.05735987741933,3950742
2018-07-11,102.36103820800781,103.2438330219579,101.69717804089947,101.69717804089947,3688824
2018-07-12,103.42744445800781,103.69580648527584,102.9260128054953,103.00369892326796,3262997
2018-07-13,103.0390396118164,103.8017659842061,102.9684097024174,103.4274702977229,3203480
2018-07-16,102.72830200195312,102.96136042923912,101.84551825027205,102.87660678662144,3628365
2018-07-17,101.33702087402344,102.40342426920836,101.23108728445874,102.22687204391022,5331148
2018-07-18,102.06444549560547,102.26220024513509,100.80735471319882,101.3511577305442,7254324
2018-07-19,105.3978271484375,106.31592560799534,103.99243200987236,104.41616629215225,15329967
2018-07-20,103.3568115234375,105.12945718412993,103.29324913150147,104.93170251058396,6709672
2018-07-23,102.89777374267578,103.60400508619959,102.41047704634549,103.35682298877352,4077203
2018-07-24,103.37800598144531,103.8441114170261,103.053137785782,103.60399683723983,4070614
2018-07-25,103.54751586914062,103.56869582201382,102.75653085957693,103.11671404963006,3797921
2018-07-26,103.61106872558594,105.41901819240478,103.554562555298,104.11954535468801,4997788
2018-07-27,102.50934600830078,103.9147525083231,102.1632978253178,103.73818903150729,3921768
2018-07-30,102.74948120117188,103.27914913578351,102.18449831360986,102.26218444694342,3774177
2018-07-31,102.3539810180664,102.96839123367317,101.81017815533556,102.92602005879121,5726013
2018-08-01,101.34407043457031,102.5375984347372,101.23106936547013,102.23391017501679,3544266
2018-08-02,100.96269989013672,101.24519693765916,100.51777436704178,100.89208126421988,4018104
2018-08-03,104.31024169921875,104.4656139552743,100.99096323451705,101.16044794447436,8424066
2018-08-06,103.13081359863281,103.95710209325492,102.80594543543107,103.7805499250363,4093730
2018-08-07,103.82296752929688,104.26789316939562,103.35685065988658,103.56871786528018,3670205
2018-08-08,103.73817443847656,104.11953751756126,103.27912524402959,104.04891889992564,3745831
2018-08-09,103.34557342529297,104.18078913553899,103.31702079491474,103.8881075836012,3235801
2018-08-10,103.1385498046875,103.55972958719875,102.71023756143254,103.15282611988218,3141243
2018-08-13,101.87501525878906,103.01005630241782,101.74651703664446,102.9029668548263,2989991
2018-08-14,102.33901977539062,102.66739777761711,102.03206194054853,102.08203473530808,2991560
2018-08-15,102.73164367675781,102.79588138949214,101.36817030939282,101.76078601409522,4436609
2018-08-16,103.75247192382812,103.99518066412725,103.06001939863428,103.06001939863428,5492232
2018-08-17,104.26641845703125,104.50199468366323,103.28843986286623,103.35982141925284,2801816
2018-08-20,104.58770751953125,105.05171631362501,104.33071102205847,104.48776190524542,2614686
2018-08-21,104.20221710205078,105.02315655853403,104.14510044331334,104.93748726728191,3249817
2018-08-22,103.68106842041016,104.33782439574045,103.64538333462663,104.23074635097876,2498894
2018-08-23,103.77387237548828,103.88095042254415,103.33128387390443,103.53830750818885,2322538
2018-08-24,104.25216674804688,104.28786323151618,103.41695106955392,103.83813083588869,2904324
2018-08-27,104.7161865234375,105.38008649632685,104.59483213926676,104.89465756593589,3652214
2018-08-28,104.64479064941406,104.93033972092564,104.35925297160897,104.90178709251578,2568244
2018-08-29,105.32294464111328,105.60134983009189,104.65192376123987,104.84465968007606,3298875
2018-08-30,104.17363739013672,105.15162757190026,103.68821992306167,104.95889163459293,3494058
2018-08-31,104.56626892089844,104.7804250352494,103.89523655471947,104.02373478081279,3648971
2018-09-04,103.99519348144531,104.35926803047258,103.37413384594029,104.20934961912812,3479205
2018-09-05,104.69474792480469,104.75899702605507,103.54543074260391,103.6453763209278,3270319
2018-09-06,104.50202178955078,105.4086304561908,103.89523852491189,104.85181999083662,4444245
2018-09-07,103.83100128173828,104.58054769962668,103.59542499291906,104.18078809092525,4908983
2018-09-10,103.9737548828125,105.1516248250209,103.90951716785906,104.65193105689166,3784742
2018-09-11,104.57341766357422,104.93034833541347,103.6882291416646,104.22361945256976,3529936
2018-09-12,104.6305160522461,105.63705888559723,104.24503277497404,104.48774151414732,4714008
2018-09-13,106.3294906616211,106.36518714143276,105.02313394624096,105.18731724470443,5592439
2018-09-14,105.88688659667969,106.57932756223938,105.49425955759739,106.25809347228332,3610897
2018-09-17,105.60848236083984,106.41514521581288,105.48712801871189,105.96541292847132,3715287
2018-09-18,106.05107116699219,106.35804034331908,105.27297232541709,105.47998453552336,3796352
2018-09-19,106.40802001953125,107.05049971139341,105.81552451622002,106.10106218416516,4441525
2018-09-20,107.9000015258789,108.06418484544841,106.67930253267716,106.7792367378086,6226001
2018-09-21,108.04277038574219,108.93509129915363,107.60731431631062,108.13557212533559,20865085
2018-09-24,107.1004867553711,107.93570249031855,106.69358327617898,107.86430951855426,4461190
2018-09-25,106.30095672607422,107.3717487653498,105.9083409539352,107.01481808559129,4599785
2018-09-26,108.22837829589844,109.47049744398865,108.03563095483327,108.79232121682776,7742387
2018-09-27,108.14983367919922,108.78516945537399,107.90711358236175,108.513896733898,3637570
2018-09-28,107.94281768798828,108.24264305529053,107.6430037143918,107.90712120781507,3457867
2018-10-01,109.22064208984375,109.52045608788801,108.29975713970585,108.29975713970585,3930240
2018-10-02,109.75601196289062,109.82026106301466,108.8636912013348,109.21347793192668,3169275
2018-10-03,109.37767791748047,110.19147330657324,109.07785256691727,109.93448828730847,3467804
2018-10-04,108.01422882080078,109.07787700807779,107.33605255194135,108.2854902133784,4432843
2018-10-05,106.38661193847656,108.35685718061463,105.55852876926146,107.72152133832493,4813901
2018-10-08,105.92976379394531,106.41519277310101,105.06599530811566,106.00828923753976,3388308
2018-10-09,105.10879516601562,105.9083256982333,104.88749521407878,105.70843451989937,3809950
2018-10-10,101.86072540283203,105.43001997646708,101.72509473843641,105.29438931207146,5802894
2018-10-11,99.24088287353516,102.93154415980473,99.06955568646907,101.81077928581855,9111183
2018-10-12,100.54724884033203,101.03981021869862,99.28370944179629,100.73998480009352,6865316
2018-10-15,100.74712371826172,101.55378679147816,100.0403948505451,100.21172202510908,5193913
2018-10-16,103.59542083740234,103.8309971167719,101.06835366373383,102.03206755606867,9095493
2018-10-17,95.69298553466797,97.9059510114018,95.2432531426852,97.00648622743626,20359344
2018-10-18,93.19445037841797,95.22895577691901,92.8303816509533,94.75066516475208,10472238
2018-10-19,92.15936279296875,94.15103372591807,91.34556170534587,93.26584537864002,8150014
2018-10-22,92.8161392211914,93.115964656918,91.65968921546035,92.50204316573283,5982597
2018-10-23,93.6656265258789,94.15818787715274,91.66681709710512,92.10226749158268,6760926
2018-10-24,90.81017303466797,94.00826669273755,90.66026604399244,93.63705974919351,5972974
2018-10-25,90.26765441894531,91.2242302661589,89.33249874280558,90.83874694278576,10778298
2018-10-26,89.08264923095703,89.78937247972664,88.31168255728416,89.38247466792245,9170282
2018-10-29,85.40625762939453,88.4829971202846,84.44968188531762,85.19210151657813,21391118
2018-10-30,82.37947845458984,86.73402719899315,82.20101315533225,86.00588399266603,22445696
2018-10-31,82.40092468261719,83.16475326760076,81.44434871478965,83.15761510862744,22640670
2018-11-01,83.40031433105469,83.52166870823213,82.17247145653342,82.45087669607248,14253528
2018-11-02,82.5722427368164,84.0570707883192,81.76557959057372,83.88574359824517,11079964
2018-11-05,85.70606994628906,86.21291325232296,82.8077960312766,82.87918329501915,9565252
2018-11-06,87.89047241210938,88.38303934757054,85.88452528466865,86.16293045376973,10038880
2018-11-07,89.11832427978516,89.2753694219551,87.32653303479223,88.36876656455065,12952304
2018-11-08,89.19783782958984,89.9352490682409,88.6556230047689,88.67731598251255,10874634
2018-11-09,89.31352996826172,90.05817040549309,88.17126179555976,89.36413346315163,7282043
2018-11-12,87.40494537353516,89.33522865560776,87.22420704403511,89.28461938480703,5626539
2018-11-13,87.36153411865234,88.38089631922968,86.68196124140367,87.61456884388451,4272282
2018-11-14,86.89884948730469,88.14955927265768,86.58798219303165,87.55673519247438,4981366
2018-11-15,87.79532623291016,87.79532623291016,86.4000290597908,86.50847088868029,5447463
2018-11-16,87.88929748535156,88.09172297322606,87.14465716033595,87.39769190488363,4263810
2018-11-19,86.9783935546875,88.33031636972983,86.58800064394497,87.93269438800392,4321235
2018-11-20,84.73001098632812,86.38557203176318,84.36853437243155,85.66261880397005,6520555
2018-11-21,85.72044372558594,86.40001665327823,84.86735581941225,85.02640688929672,5581247
2018-11-23,84.7227783203125,85.55417334311157,84.52034704036919,85.37343504383308,2442096
2018-11-26,86.43617248535156,86.93501296429258,85.35174845123024,85.5758611746433,5241611
2018-11-27,86.77593994140625,86.78316901004976,85.57583954427368,85.5830686129172,5129375
2018-11-28,88.92313385009766,88.98820125765808,86.91332521132132,87.4844621987337,5339307
2018-11-29,87.82423400878906,89.00987647992017,87.76640144933495,88.51827087751337,5439305
2018-11-30,89.8412857055664,90.14492399911937,87.82424794747183,87.95438276571616,7585174
2018-12-03,90.59315490722656,91.51853369592122,89.90635277146221,90.85341877331136,6115334
2018-12-04,87.9110107421875,90.31121256824221,87.71581426608549,90.00034517471138,6276732
2018-12-06,89.58102416992188,89.58102416992188,86.24821461694788,86.55185868781376,7257148
2018-12-07,86.27713012695312,89.68223013430874,85.93734072552544,89.57378830411544,7342502
2018-12-10,87.57120513916016,87.968827063575,85.68429672685626,86.56630095380157,6850777
2018-12-11,87.397705078125,89.5087264185962,86.75427740006437,89.10386961241502,5275083
2018-12-12,87.5928955078125,88.8363705848992,87.47722461516922,88.56887767919255,3724283
2018-12-13,87.28202819824219,88.04836161515917,86.87717716244453,87.66519779140566,4177306
2018-12-14,86.68199157714844,87.55676116390161,86.34943120649228,86.39281140542646,4763693
2018-12-17,83.93475341796875,86.59521850844624,83.1901130477661,86.08191991859321,7713727
2018-12-18,84.3323974609375,85.47466583033122,83.87694285086185,84.51313579834348,6579549
2018-12-19,84.17333984375,86.94947614781493,83.84077950516935,84.69386179488085,7300871
2018-12-20,81.70806884765625,84.18779587483066,80.75377382000003,83.64558095521372,8843302
2018-12-21,80.20433044433594,83.34194331592313,79.84285382848773,81.33213471646552,10864279
2018-12-24,77.76798248291016,80.24770967768356,77.71737898452865,79.45246569069134,3997184
2018-12-26,80.52964782714844,80.52964782714844,76.58956234224863,78.07884308024717,6951507
2018-12-27,82.25751495361328,82.25751495361328,79.14158923805768,79.51752400222206,6323698
2018-12-28,81.71529388427734,82.99492010829564,81.33213007798898,82.5756051808382,5352905
2018-12-31,82.17797088623047,82.66957644334073,81.2742795339324,81.93216522297092,5212009
2019-01-02,83.29134368896484,83.84801681867918,80.7465547114467,80.97789654148896,4434935
2019-01-03,81.62853240966797,83.0527514598359,81.46948133647568,82.79971671055893,4546648
2019-01-04,84.81675720214844,84.9396571617107,82.73465234314237,83.07444171120264,4683779
2019-01-07,85.41680145263672,85.90841281142124,84.34683566759527,84.94688307248182,3923755
2019-01-08,86.63136291503906,87.16634870920817,86.01685735120996,86.50846295615513,4982726
2019-01-09,87.25310516357422,87.76640375869187,86.6602867971148,87.4121562450768,3800850
2019-01-10,88.04837036132812,88.09897386112449,86.71813468266578,86.81211838026955,4089860
2019-01-11,87.80978393554688,87.92545483449054,86.89886334636944,87.8965385521071,3893630
2019-01-14,87.03622436523438,87.2241917333672,86.58076408561871,87.12297897894258,5469220
2019-01-15,88.00496673583984,88.14955966415863,87.34708102774826,87.44829376980782,3668845
2019-01-16,87.92545318603516,88.20017517175698,87.35432200321053,87.89653690419384,4017791
2019-01-17,88.3375244140625,88.4965754766586,87.151882052672,87.15911112193466,5261275
2019-01-18,89.51596069335938,90.16661747994512,88.7134818744532,89.11833293476064,6284891
2019-01-22,88.57611846923828,89.50150304105433,87.86762910982195,89.14002640548239,10514810
2019-01-23,96.07313537597656,97.59856165375068,94.20791968663316,94.97424736098755,23078630
2019-01-24,95.8128662109375,96.30447185433466,95.01761652745074,95.88516268569262,6613753
2019-01-25,96.85392761230469,97.19371125674658,95.74057567855637,96.0586778794588,5969940
2019-01-28,97.07081604003906,97.4612089699148,95.84902221222725,96.22495699942766,5604154
2019-01-29,97.11418151855469,97.89496730635321,96.58642474307756,97.0852652358688,5268807
2019-01-30,97.15032958984375,97.62024801577907,96.33339270493778,96.87560183531718,4707941
2019-01-31,97.17924499511719,97.39612864531277,96.68763359287294,97.20093797566453,5108664
2019-02-01,96.94791412353516,97.74315811009484,96.4056933981557,97.5768837032357,3981076
2019-02-04,97.73590850830078,97.74314334781188,96.14542077539498,96.89005538172712,4149064
2019-02-05,97.9961929321289,98.19138362380563,97.5407325997889,97.80099070163145,5647249
2019-02-06,98.55284881591797,98.79142544587901,97.72145380034662,97.7576049215339,5104166
2019-02-07,97.41190338134766,98.34806966943975,96.62933385149262,97.67519960268949,4580852
2019-02-08,97.79222106933594,97.79222106933594,96.68052977102738,96.79023507398121,3399291
2019-02-11,97.99702453613281,98.84541388665411,97.93850647270008,98.21643517253445,3237475
2019-02-12,99.5036392211914,99.61334451927343,98.6333042973354,98.84539575943927,3469791
2019-02-13,100.57875061035156,100.87130583215688,99.76692212676396,100.13992945090278,4448638
2019-02-14,99.8181381225586,100.63727420657024,99.62066156305872,100.32278487693225,2917712
2019-02-15,100.95177459716797,101.06878736659638,100.48368849967096,100.62264699999777,4020929
2019-02-19,101.44178009033203,101.44178009033203,100.46172824845497,100.79085579805445,3541442
2019-02-20,100.92982482910156,101.83673212220127,100.35935258117345,101.48567048143617,3976892
2019-02-21,100.81280517578125,101.18581256427025,100.45443605684115,100.79817857949357,3072416
2019-02-22,101.84406280517578,101.93914153484302,101.24433722931524,101.46374788650682,3256930
2019-02-25,101.9976577758789,102.73634186495408,101.89525991195084,102.39259928639851,3341133
2019-02-26,102.18779754638672,102.75095068073804,102.00494758480723,102.15122521941859,3201178
2019-02-27,101.78553771972656,102.07809299110558,101.22238458122455,101.8440441046979,2647321
2019-02-28,101.02490234375,101.70507988722514,100.72503962773453,101.49297674373398,3616859
2019-03-01,101.80748748779297,102.421839574137,101.39790775696865,101.88793960694939,3169380
2019-03-04,101.24430847167969,102.45107841672336,100.3227746346187,102.38525290361044,3563617
2019-03-05,100.8420639038086,101.47105427175063,100.60802667709758,101.20044471568225,4445814
2019-03-06,100.183837890625,101.21507724893168,99.99368044403317,101.01760066673438,2895642
2019-03-07,98.99900817871094,100.11800706549641,98.46509652542706,99.91322303179228,4559305
2019-03-08,98.8015365600586,98.9112418809976,97.69715837845219,98.15793123233226,3947186
2019-03-11,100.71772003173828,100.73234662709194,99.35004581671633,99.48901598246692,4120508
2019-03-12,101.13459777832031,102.17315599142205,100.827415957936,101.31012857950287,4136616
2019-03-13,101.33940887451172,101.89525461472836,100.82013546569141,100.9664131180142,3319167
2019-03-14,101.50760650634766,101.61732348531714,100.9737065736817,101.30282249080753,2864576
2019-03-15,101.9756851196289,102.6339285788938,101.82940749831893,101.93180533521392,7482770
2019-03-18,102.54618072509766,102.66320518348809,101.45643496065082,102.26826368715659,3418851
2019-03-19,102.7509536743164,103.63591529594329,102.39258454867573,103.09470787665734,3642486
2019-03-20,102.10003662109375,102.90454618292001,101.64658874853116,102.78021426656876,3817377
